Timestamp,Temperature,Humidity,WaveLength1,WaveLength2,Occupants,Activity,DoorState,WindowState,Group
2017-01-31 16:07:00,22.065333333333324,42.961079999999995,219.18079999999986,561.6906666666666,1.0,2.0,0.0,0.0,17.0
2017-01-31 16:08:00,22.078266666666664,42.963813333333334,224.8952,579.4773333333333,1.0,2.0,0.0,0.0,17.0
2017-01-31 16:09:00,22.0936,42.997893333333344,228.19026666666667,585.672,1.0,2.0,0.0,0.0,17.0
2017-01-31 16:10:00,22.103466666666662,43.01337333333334,228.07680000000002,584.3226666666665,1.0,2.0,0.0,0.0,17.0
2017-01-31 16:11:00,22.11706666666666,43.04114666666666,227.37146666666666,582.8506666666665,1.0,2.0,0.0,0.0,17.0
2017-01-31 16:12:00,22.12906666666667,43.06488000000001,226.51386666666667,580.888,1.0,2.0,0.0,0.0,17.0
2017-01-31 16:13:00,22.141600000000004,43.09672000000002,226.7428,579.0480000000001,1.0,2.0,0.0,0.0,17.0
2017-01-31 16:14:00,22.151466666666664,43.10202666666668,227.8283999999999,578.4960000000002,1.0,2.0,0.0,0.0,17.0
2017-01-31 16:15:00,22.16386666666667,43.13386666666667,226.19039999999998,576.3493333333334,1.0,2.0,0.0,0.0,17.0
2017-01-31 16:16:00,22.1604,43.15375999999998,158.1336,377.6293333333334,1.0,0.0,0.0,0.0,17.0
2017-01-31 16:17:00,22.148133333333334,43.21004000000003,155.1806666666666,367.44799999999987,0.0,0.0,0.0,0.0,17.0
2017-01-31 16:18:00,22.145866666666656,43.17589333333332,156.15280000000004,367.7546666666666,0.0,0.0,0.0,0.0,17.0
2017-01-31 16:19:00,22.141599999999986,43.16888,155.33413333333343,365.8533333333333,0.0,0.0,0.0,0.0,17.0
2017-01-31 16:20:00,22.133918918918916,43.22947297297294,154.90432432432434,365.45135135135115,0.0,0.0,0.0,0.0,17.0
2017-01-31 16:21:00,22.133800000000004,43.15010000000003,155.80060000000003,365.60799999999995,0.0,0.0,0.0,0.0,18.0
2017-01-31 16:22:00,22.133199999999995,43.160920000000004,154.47639999999998,365.36266666666666,0.0,0.0,0.0,0.0,18.0
2017-01-31 16:23:00,22.128533333333333,43.156626666666654,154.34319999999994,364.8106666666667,0.0,0.0,0.0,0.0,18.0
2017-01-31 16:24:00,22.130266666666664,43.156613333333325,156.0390666666666,364.3199999999999,0.0,0.0,0.0,0.0,18.0
2017-01-31 16:25:00,22.127733333333328,43.15769333333331,154.82000000000005,365.1786666666666,0.0,0.0,0.0,0.0,18.0
2017-01-31 16:26:00,22.134933333333326,43.13454666666668,181.8862666666667,450.3706666666667,1.0,2.0,1.0,0.0,18.0
2017-01-31 16:27:00,22.159733333333342,43.21765333333335,213.00906666666668,536.4826666666665,1.0,2.0,0.0,0.0,18.0
2017-01-31 16:28:00,22.18413333333335,43.12745333333332,221.79053333333334,563.5306666666665,1.0,2.0,0.0,0.0,18.0
2017-01-31 16:29:00,22.19813333333335,43.133893333333376,224.8371999999999,571.9333333333333,1.0,2.0,0.0,0.0,18.0
2017-01-31 16:30:00,22.21175675675677,43.116216216216245,226.96864864864864,574.5648648648647,1.0,2.0,0.0,0.0,18.0
2017-01-31 16:31:00,22.217894736842112,43.156855263157894,226.03368421052625,572.3973684210526,1.0,2.0,0.0,0.0,18.0
2017-01-31 16:32:00,22.23280000000002,43.16890666666669,226.15213333333332,572.4853333333333,1.0,2.0,0.0,0.0,18.0
2017-01-31 16:33:00,22.244666666666674,43.16518666666666,226.18999999999994,571.6266666666668,1.0,2.0,0.0,0.0,18.0
2017-01-31 16:34:00,22.25266666666667,43.196453333333324,226.9522666666667,570.3386666666668,1.0,2.0,0.0,0.0,18.0
2017-01-31 16:35:00,22.263733333333345,43.20567999999997,227.50453333333337,570.6453333333335,1.0,2.0,0.0,0.0,18.0
2017-01-31 16:36:00,22.2704,43.21159999999998,222.01933333333338,557.7039999999998,1.0,2.0,1.0,0.0,18.0
2017-01-31 16:37:00,22.26,43.207933333333315,164.15279999999998,389.4666666666667,0.0,0.0,0.0,0.0,18.0
2017-01-31 16:38:00,22.242133333333342,43.26143999999998,155.3913333333334,363.0319999999999,0.0,0.0,0.0,0.0,18.0
2017-01-31 16:39:00,22.232533333333354,43.25651999999999,154.68626666666668,362.9706666666667,0.0,0.0,0.0,0.0,18.0
2017-01-31 16:40:00,22.221866666666678,43.25713333333333,153.40973333333335,361.19200000000006,0.0,0.0,0.0,0.0,18.0
2017-01-31 16:41:00,22.213399999999996,43.25946000000001,155.80100000000002,362.0200000000002,0.0,0.0,0.0,0.0,18.0
2017-02-01 10:08:00,21.987230769230756,42.483384615384615,223.07800000000012,814.3415384615384,0.0,0.0,0.0,0.0,19.0
2017-02-01 10:09:00,21.98506666666665,42.487546666666674,224.49613333333343,827.2026666666669,0.0,0.0,0.0,0.0,19.0
2017-02-01 10:10:00,21.98813333333332,42.492386666666675,227.00959999999998,845.6026666666664,0.0,0.0,0.0,0.0,19.0
2017-02-01 10:11:00,21.98933333333332,42.49032000000002,229.52293333333324,866.2106666666668,0.0,0.0,0.0,0.0,19.0
2017-02-01 10:12:00,21.99186666666666,42.49790666666668,231.18026666666663,882.5253333333335,0.0,0.0,0.0,0.0,19.0
2017-02-01 10:13:00,21.992933333333323,42.50918666666665,231.82840000000007,888.7813333333335,1.0,1.0,1.0,0.0,19.0
2017-02-01 10:14:00,21.996399999999987,42.51669333333336,232.85679999999988,894.4239999999999,1.0,1.0,0.0,0.0,19.0
2017-02-01 10:15:00,21.998356164383548,42.703698630136984,232.9932876712328,895.1726027397262,1.0,1.0,0.0,0.0,19.0
2017-02-01 10:16:00,22.001818181818162,42.45710389610387,231.61324675324673,880.8103896103897,1.0,1.0,0.0,0.0,19.0
2017-02-01 10:17:00,22.005675675675665,42.550405405405414,233.62918918918916,893.0216216216216,1.0,1.0,0.0,0.0,19.0
2017-02-01 10:18:00,22.00565789473684,42.823381578947355,233.76000000000002,897.7868421052628,1.0,1.0,0.0,0.0,19.0
2017-02-01 10:19:00,22.010266666666663,42.73046666666667,233.88546666666667,896.2026666666662,1.0,1.0,0.0,0.0,19.0
2017-02-01 10:20:00,22.0164,42.76929333333335,234.09426666666656,898.1039999999998,1.0,1.0,0.0,0.0,19.0
2017-02-01 10:21:00,22.017199999999995,42.78504000000002,235.27559999999994,907.2426666666667,1.0,1.0,0.0,0.0,19.0
2017-02-01 10:22:00,22.016666666666662,42.80886666666664,236.0198666666668,915.0933333333331,1.0,1.0,0.0,0.0,19.0
2017-02-01 10:23:00,22.022666666666666,42.8471733333333,237.12466666666674,919.0186666666668,1.0,1.0,1.0,0.0,19.0
2017-02-01 10:24:00,22.028800000000004,42.894053333333325,237.75386666666682,925.4586666666665,0.0,0.0,0.0,0.0,19.0
2017-02-01 10:25:00,22.03026666666667,42.891986666666654,239.04799999999997,930.4879999999998,0.0,0.0,0.0,0.0,19.0
2017-02-01 10:26:00,22.030133333333335,42.88392,239.4847999999998,933.248,0.0,0.0,0.0,0.0,19.0
2017-02-01 10:27:00,22.02599999999999,42.881160000000015,240.39839999999987,937.2346666666662,0.0,0.0,0.0,0.0,19.0
2017-02-01 10:28:00,22.022199999999998,42.8828,239.8841999999999,936.1919999999998,0.0,0.0,0.0,0.0,19.0
2017-02-01 10:29:00,22.02909090909091,42.87107272727272,237.87127272727284,917.6581818181819,0.0,0.0,0.0,0.0,20.0
2017-02-01 10:30:00,22.03,42.8667972972973,235.09635135135127,897.87027027027,0.0,0.0,0.0,0.0,20.0
2017-02-01 10:31:00,22.02421052631579,42.8782105263158,231.99184210526312,874.7263157894737,0.0,0.0,0.0,0.0,20.0
2017-02-01 10:32:00,22.026133333333327,42.86817333333334,229.27680000000004,853.6373333333332,0.0,0.0,0.0,0.0,20.0
2017-02-01 10:33:00,22.020266666666657,42.87406666666668,227.00973333333343,839.0400000000001,0.0,0.0,0.0,0.0,20.0
2017-02-01 10:34:00,22.01919999999999,42.904866666666656,225.35240000000002,823.2773333333332,1.0,1.0,1.0,0.0,20.0
2017-02-01 10:35:00,22.022666666666662,42.903226666666676,223.58080000000007,813.5866666666668,1.0,1.0,0.0,0.0,20.0
2017-02-01 10:36:00,22.025866666666662,42.90063999999998,222.0582666666668,800.0933333333334,1.0,1.0,0.0,0.0,20.0
2017-02-01 10:37:00,22.031199999999995,42.931986666666674,220.70546666666672,789.9733333333335,1.0,1.0,0.0,0.0,20.0
2017-02-01 10:38:00,22.038800000000002,42.98590666666667,219.16119999999987,775.6826666666665,1.0,1.0,0.0,0.0,20.0
2017-02-01 10:39:00,22.035866666666667,43.03296000000002,217.59866666666662,764.888,1.0,1.0,0.0,0.0,20.0
2017-02-01 10:40:00,22.03426666666665,43.07877333333334,216.01946666666672,753.0506666666665,1.0,1.0,0.0,0.0,20.0
2017-02-01 10:41:00,22.036533333333324,43.128013333333335,214.81853333333333,740.2933333333328,1.0,1.0,0.0,0.0,20.0
2017-02-01 10:42:00,22.03919999999999,43.15782666666666,213.39026666666666,730.2959999999999,1.0,1.0,0.0,0.0,20.0
2017-02-01 10:43:00,22.039866666666665,43.20409333333334,212.66733333333343,725.3893333333335,1.0,1.0,0.0,0.0,20.0
2017-02-01 10:44:00,22.044266666666672,43.234320000000004,212.05786666666665,722.9973333333335,1.0,1.0,1.0,0.0,20.0
2017-02-01 10:45:00,22.044266666666665,43.27805333333334,213.4661333333332,730.909333333333,0.0,0.0,0.0,0.0,20.0
2017-02-01 10:46:00,22.044666666666682,43.260853333333316,214.2650666666665,738.4533333333334,0.0,0.0,0.0,0.0,20.0
2017-02-01 10:47:00,22.042400000000004,43.244066666666654,215.31226666666652,750.2906666666671,0.0,0.0,0.0,0.0,20.0
2017-02-01 10:48:00,22.046933333333335,43.23802666666667,217.5616,764.7653333333335,0.0,0.0,0.0,0.0,20.0
2017-02-01 10:49:00,22.044000000000004,43.22773333333334,219.38133333333332,780.16,0.0,0.0,0.0,0.0,20.0
2017-02-01 10:50:00,22.041200000000003,43.21648000000001,221.77140000000003,799.2040000000001,0.0,0.0,0.0,0.0,21.0
2017-02-01 10:51:00,22.045200000000012,43.20676000000001,222.3241333333334,804.5093333333333,0.0,0.0,0.0,0.0,21.0
2017-02-01 10:52:00,22.048666666666684,43.18676000000003,222.34306666666672,802.0560000000003,0.0,0.0,0.0,0.0,21.0
2017-02-01 10:53:00,22.051333333333346,43.172666666666686,221.2765333333334,792.1200000000003,0.0,0.0,0.0,0.0,21.0
2017-02-01 10:54:00,22.051733333333345,43.16950666666669,219.61853333333323,780.834666666666,0.0,0.0,0.0,0.0,21.0
2017-02-01 10:55:00,22.05413333333334,43.18569333333337,217.86586666666665,768.8746666666668,1.0,4.0,1.0,0.0,21.0
2017-02-01 10:56:00,22.06760000000001,43.165240000000004,217.31386666666657,766.5439999999994,1.0,4.0,0.0,0.0,21.0
2017-02-01 10:57:00,22.077866666666672,43.20037333333334,217.42799999999997,768.2000000000002,1.0,4.0,0.0,0.0,21.0
2017-02-01 10:58:00,22.086133333333336,43.27917333333336,217.4279999999999,767.6479999999999,1.0,4.0,0.0,0.0,21.0
2017-02-01 10:59:00,22.091600000000003,43.319599999999994,216.8371999999999,763.4159999999999,1.0,4.0,0.0,0.0,21.0
2017-02-01 11:00:00,22.095199999999995,43.3548,216.32226666666654,759.7973333333334,1.0,4.0,0.0,0.0,21.0
2017-02-01 11:01:00,22.09626666666666,43.40276000000003,215.9035999999999,753.6640000000002,1.0,4.0,0.0,0.0,21.0
2017-02-01 11:02:00,22.100799999999996,43.45685333333333,215.17919999999987,748.6959999999999,1.0,4.0,0.0,0.0,21.0
2017-02-01 11:03:00,22.104933333333328,43.49634666666664,214.72239999999988,747.4080000000001,1.0,4.0,0.0,0.0,21.0
2017-02-01 11:04:00,22.11026666666666,43.546426666666655,215.48373333333322,751.7626666666667,1.0,4.0,0.0,0.0,21.0
2017-02-01 11:05:00,22.114400000000003,43.566959999999995,215.48453333333322,754.2773333333332,1.0,4.0,1.0,0.0,21.0
2017-02-01 11:06:00,22.113866666666674,43.63014666666669,215.7702666666666,759.6746666666663,0.0,0.0,0.0,0.0,21.0
2017-02-01 11:07:00,22.111066666666677,43.59782666666665,216.7226666666665,760.2879999999998,0.0,0.0,0.0,0.0,21.0
2017-02-01 11:08:00,22.112000000000016,43.56323999999998,216.91333333333324,761.514666666667,0.0,0.0,0.0,0.0,21.0
2017-02-01 11:09:00,22.11226666666668,43.53186666666664,216.72266666666656,760.1040000000004,0.0,0.0,0.0,0.0,21.0
2017-02-01 11:10:00,22.11016393442624,43.520344262295055,216.15868852459013,759.5278688524589,0.0,0.0,0.0,0.0,21.0
2017-02-01 11:11:00,22.105000000000004,43.50960000000002,216.08399999999992,754.4920000000001,0.0,0.0,0.0,0.0,22.0
2017-02-01 11:12:00,22.104400000000016,43.48003999999998,216.41799999999992,758.5093333333335,0.0,0.0,0.0,0.0,22.0
2017-02-01 11:13:00,22.099333333333348,43.48975999999999,217.06626666666662,767.2800000000001,0.0,0.0,0.0,0.0,22.0
2017-02-01 11:14:00,22.096933333333343,43.490386666666666,219.14346666666674,781.7546666666666,0.0,0.0,0.0,0.0,22.0
2017-02-01 11:15:00,22.098133333333337,43.47097333333337,221.86733333333342,802.3013333333331,0.0,0.0,0.0,0.0,22.0
2017-02-01 11:16:00,22.100000000000016,43.469373333333365,223.22000000000008,817.2666666666667,1.0,4.0,1.0,0.0,22.0
2017-02-01 11:17:00,22.111866666666682,43.445506666666695,224.4577333333334,827.2026666666674,1.0,4.0,0.0,0.0,22.0
2017-02-01 11:18:00,22.122800000000005,43.48171999999999,225.12506666666678,832.6613333333338,1.0,4.0,0.0,0.0,22.0
2017-02-01 11:19:00,22.127866666666673,43.54107999999999,225.4300000000002,836.4026666666671,1.0,4.0,0.0,0.0,22.0
2017-02-01 11:20:00,22.140399999999996,43.566919999999996,226.59266666666687,841.6773333333334,1.0,4.0,0.0,0.0,22.0
2017-02-01 11:21:00,22.149600000000007,43.60586666666665,227.7342666666668,849.0373333333333,1.0,4.0,0.0,0.0,22.0
2017-02-01 11:22:00,22.16,43.62370666666664,229.04800000000003,860.752,1.0,4.0,0.0,0.0,22.0
2017-02-01 11:23:00,22.169066666666666,43.66371999999997,231.23666666666648,877.7413333333334,1.0,4.0,0.0,0.0,22.0
2017-02-01 11:24:00,22.176666666666666,43.664253333333335,233.96146666666664,900.9866666666665,1.0,4.0,0.0,0.0,22.0
2017-02-01 11:25:00,22.18306666666667,43.69977333333331,237.33293333333322,926.4400000000002,1.0,4.0,0.0,0.0,22.0
2017-02-01 11:26:00,22.188933333333342,43.69871999999997,239.2569333333334,941.6506666666666,1.0,4.0,1.0,0.0,22.0
2017-02-01 11:27:00,22.193733333333327,43.760933333333334,241.92466666666678,953.7333333333331,0.0,0.0,1.0,0.0,22.0
2017-02-01 11:28:00,22.193199999999987,43.74522666666665,240.79973333333322,941.5893333333335,0.0,0.0,0.0,0.0,22.0
2017-02-01 11:29:00,22.18746666666666,43.71010666666667,238.2289333333334,915.2160000000003,0.0,0.0,0.0,0.0,22.0
2017-02-01 11:30:00,22.18386666666666,43.693893333333335,234.85666666666657,890.376,0.0,0.0,0.0,0.0,22.0
2017-02-01 11:31:00,22.179076923076916,43.67976923076924,232.9883076923077,875.8399999999998,0.0,0.0,0.0,0.0,22.0
2017-02-01 13:27:00,22.07745454545454,43.28485454545455,199.66254545454552,621.5854545454546,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:28:00,22.076052631578953,43.40952631578945,199.39868421052634,621.06052631579,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:29:00,22.074533333333335,43.286719999999974,199.99933333333328,623.5146666666668,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:30:00,22.07671052631579,43.20863157894734,200.09368421052622,624.2684210526317,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:31:00,22.075405405405412,43.1573243243243,200.82918918918912,632.9351351351352,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:32:00,22.071756756756763,43.36263513513511,202.35351351351335,643.3162162162159,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:33:00,22.07213333333334,43.27810666666665,202.45586666666657,647.9866666666665,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:34:00,22.07453333333334,43.27485333333331,203.1232,649.0906666666666,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:35:00,22.07426666666667,43.27536,202.68453333333323,644.7359999999998,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:36:00,22.07306666666667,43.27330666666665,201.40973333333338,633.0826666666673,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:37:00,22.071842105263162,43.3999736842105,199.3230263157894,618.8210526315787,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:38:00,22.073600000000003,43.13879999999999,197.71399999999997,608.0586666666665,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:39:00,22.067567567567576,43.28271621621621,197.6445945945946,604.4648648648646,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:40:00,22.06826666666667,43.277093333333326,196.13306666666665,596.4666666666668,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:41:00,22.0722077922078,43.30555844155845,195.45363636363626,587.7246753246758,0.0,0.0,0.0,0.0,23.0
2017-02-01 13:42:00,22.074864864864864,43.16543243243245,193.82189189189188,579.1027027027029,1.0,4.0,1.0,0.0,23.0
2017-02-01 13:43:00,22.084054054054057,43.41568918918917,192.43310810810817,572.4513513513511,1.0,4.0,0.0,0.0,23.0
2017-02-01 13:44:00,22.094342105263163,43.32689473684212,190.33907894736842,566.8289473684214,1.0,4.0,0.0,0.0,23.0
2017-02-01 13:45:00,22.095866666666684,43.396906666666666,189.638,566.8426666666663,1.0,4.0,0.0,0.0,23.0
2017-02-01 13:46:00,22.100263157894744,43.56989473684211,188.25276315789492,559.9289473684206,1.0,4.0,0.0,0.0,23.0
2017-02-01 13:47:00,22.111216216216224,43.47536486486489,187.587972972973,549.5756756756758,1.0,4.0,0.0,0.0,23.0
2017-02-01 13:48:00,22.113733333333347,43.35370666666667,186.248,546.2346666666668,1.0,4.0,0.0,0.0,23.0
2017-02-01 13:49:00,22.117333333333345,43.59614666666667,185.65693333333328,538.6293333333335,1.0,4.0,0.0,0.0,23.0
2017-02-01 13:50:00,22.125333333333337,43.67016000000002,185.27519999999996,535.44,1.0,4.0,0.0,0.0,23.0
2017-02-01 13:51:00,22.130675675675683,43.72874324324326,183.35810810810807,523.4054054054054,1.0,4.0,0.0,0.0,23.0
2017-02-01 13:52:00,22.139333333333337,43.686880000000016,182.9908,520.5973333333332,1.0,4.0,0.0,0.0,23.0
2017-02-01 13:53:00,22.14644736842105,43.73452631578945,183.15789473684214,520.9499999999998,1.0,1.0,0.0,0.0,23.0
2017-02-01 13:54:00,22.149610389610388,43.93101298701299,182.70883116883118,519.8000000000001,1.0,1.0,0.0,0.0,23.0
2017-02-01 13:55:00,22.154657534246574,43.79830136986301,182.75958904109592,523.2657534246575,1.0,1.0,0.0,0.0,23.0
2017-02-01 13:56:00,22.159066666666664,43.82620000000003,184.36213333333342,531.7599999999999,1.0,1.0,0.0,0.0,23.0
2017-02-01 13:57:00,22.15878378378378,44.03345945945946,185.6175675675676,543.4216216216216,1.0,1.0,0.0,0.0,23.0
2017-02-01 13:58:00,22.165394736842096,43.90834210526313,187.33092105263162,555.3894736842104,1.0,1.0,0.0,0.0,23.0
2017-02-01 13:59:00,22.16961038961038,44.100350649350645,187.38493506493515,555.4051948051944,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:00:00,22.17068493150684,43.86543835616438,187.65260273972603,562.9013698630138,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:01:00,22.17,44.12918666666666,188.8006666666667,573.0373333333334,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:02:00,22.185974025974023,44.06716883116884,190.68688311688314,573.0883116883117,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:03:00,22.1845205479452,44.025287671232896,190.68520547945207,575.2520547945202,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:04:00,22.187368421052618,44.26584210526317,193.98500000000004,592.6131578947369,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:05:00,22.188108108108096,44.21520270270271,193.88040540540538,592.4675675675675,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:06:00,22.196216216216225,44.24098648648649,196.0036486486486,607.8216216216215,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:07:00,22.203466666666664,43.98599999999999,196.5906666666667,612.6586666666666,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:08:00,22.198684210526306,44.24143421052629,196.25934210526313,610.7105263157894,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:09:00,22.207866666666668,44.18210666666664,195.35199999999992,605.666666666667,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:10:00,22.206447368421053,44.48230263157893,194.811447368421,595.2763157894739,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:11:00,22.212133333333348,44.254493333333336,193.20026666666675,585.1200000000001,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:12:00,22.21472972972974,44.24368918918919,192.5108108108109,580.9675675675676,1.0,1.0,0.0,0.0,23.0
2017-02-01 14:13:00,22.21026315789474,44.531223684210524,189.54894736842107,566.8894736842107,1.0,0.0,1.0,0.0,23.0
2017-02-01 14:14:00,22.21054054054054,44.2217567567568,189.94216216216213,569.5918918918923,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:15:00,22.20855263157894,44.20669736842107,189.68052631578948,574.8184210526318,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:16:00,22.19094594594595,44.4463108108108,188.03202702702717,567.0432432432431,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:17:00,22.188157894736836,44.414131578947384,188.23460526315802,561.865789473684,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:18:00,22.184666666666654,44.20911999999998,188.34440000000006,561.8746666666666,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:19:00,22.172399999999996,44.23283999999999,186.22906666666668,550.1599999999999,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:20:00,22.17159999999999,44.151320000000005,185.9618666666666,547.7679999999999,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:21:00,22.16229729729729,44.23986486486481,185.52040540540534,536.3972972972977,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:22:00,22.15786666666666,44.40445333333332,183.19973333333334,521.2719999999997,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:23:00,22.1504,44.12361333333334,181.77146666666667,515.2613333333334,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:24:00,22.14746666666667,44.14577333333334,180.95186666666663,504.2213333333334,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:25:00,22.14052631578948,44.34461842105262,180.0363157894735,497.284210526316,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:26:00,22.13560000000001,44.10305333333335,179.61826666666659,494.2853333333334,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:27:00,22.13342465753426,44.28536986301372,179.1772602739726,491.75890410958925,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:28:00,22.12571428571428,44.6232380952381,179.52428571428572,487.16190476190474,0.0,0.0,0.0,0.0,23.0
2017-02-01 14:30:00,22.118656716417924,44.3304776119403,178.55029850746274,488.0119402985076,0.0,0.0,0.0,0.0,24.0
2017-02-01 14:31:00,22.120133333333353,44.00441333333335,179.08559999999997,489.80800000000005,0.0,0.0,0.0,0.0,24.0
2017-02-01 14:32:00,22.112933333333352,44.259853333333325,178.17133333333334,485.63733333333334,0.0,0.0,0.0,0.0,24.0
2017-02-01 14:33:00,22.11026666666669,44.13236000000001,178.4956,490.54400000000015,0.0,0.0,0.0,0.0,24.0
2017-02-01 14:34:00,22.105066666666684,44.08266666666669,179.73306666666664,493.36533333333335,0.0,0.0,0.0,0.0,24.0
2017-02-01 14:35:00,22.108400000000014,44.33162666666668,178.4190666666667,485.57600000000014,1.0,4.0,1.0,0.0,24.0
2017-02-01 14:36:00,22.116216216216227,44.01051351351352,177.4324324324324,482.2540540540541,1.0,4.0,0.0,0.0,24.0
2017-02-01 14:37:00,22.11868421052632,44.21148684210527,177.2547368421052,475.37368421052645,1.0,4.0,0.0,0.0,24.0
2017-02-01 14:38:00,22.129600000000007,44.26850666666665,176.05599999999993,469.62933333333336,1.0,4.0,0.0,0.0,24.0
2017-02-01 14:39:00,22.136266666666675,44.03145333333332,176.37959999999993,470.7333333333334,1.0,4.0,0.0,0.0,24.0
2017-02-01 14:40:00,22.1321052631579,44.33035526315787,175.6007894736841,467.6868421052634,1.0,4.0,0.0,0.0,24.0
2017-02-01 14:41:00,22.144133333333336,44.27162666666669,176.03693333333328,468.5253333333334,1.0,4.0,0.0,0.0,24.0
2017-02-01 14:42:00,22.14438356164384,44.238219178082176,174.5973972602739,464.72602739726017,1.0,4.0,0.0,0.0,24.0
2017-02-01 14:43:00,22.140000000000008,44.26160526315791,175.73171052631574,465.99210526315784,1.0,4.0,0.0,0.0,24.0
2017-02-01 14:44:00,22.14364864864865,44.52272972972974,175.67432432432417,464.91081081081074,1.0,4.0,0.0,0.0,24.0
2017-02-01 14:45:00,22.140533333333334,44.44024000000001,174.91319999999996,464.4773333333334,1.0,4.0,1.0,0.0,24.0
2017-02-01 14:46:00,22.15263157894737,44.28247368421055,176.42684210526306,469.5026315789475,0.0,0.0,0.0,0.0,24.0
2017-02-01 14:47:00,22.134210526315798,44.41664473684214,175.67539473684192,466.0526315789473,0.0,0.0,0.0,0.0,24.0
2017-02-01 14:48:00,22.13229729729731,44.16655405405406,174.96,463.2324324324325,0.0,0.0,0.0,0.0,24.0
2017-02-01 14:49:00,22.126216216216232,44.43414864864864,174.88256756756746,460.8081081081078,0.0,0.0,0.0,0.0,24.0
2017-02-01 14:50:00,22.114594594594614,44.389932432432424,174.3036486486486,455.9594594594595,0.0,0.0,0.0,0.0,24.0
2017-02-01 15:17:00,22.03833333333332,44.047083333333305,167.44041666666666,422.04999999999995,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:18:00,22.03540540540539,44.12882432432433,168.14648648648645,424.00810810810816,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:19:00,22.032307692307683,44.26043589743592,167.61871794871792,421.8435897435898,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:20:00,22.031369863013687,44.024164383561654,166.67260273972596,418.4739726027397,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:21:00,22.03575342465753,44.0730273972603,167.8664383561644,419.23013698630143,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:22:00,22.03493506493505,43.96996103896103,167.36467532467523,418.95844155844156,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:23:00,22.033026315789453,44.2526447368421,166.40921052631575,416.90526315789486,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:24:00,22.030821917808197,44.038,166.7899999999999,417.46575342465763,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:25:00,22.02894736842103,44.116697368421065,167.53657894736833,418.9026315789473,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:26:00,22.030263157894712,43.98393421052635,166.5968421052631,416.8447368421052,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:27:00,22.034399999999977,44.12484000000001,166.6277333333332,416.45333333333355,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:28:00,22.032297297297273,43.966702702702726,166.96824324324317,418.3513513513515,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:29:00,22.03453333333331,44.151760000000024,166.8757333333333,417.5573333333334,0.0,0.0,0.0,0.0,25.0
2017-02-01 15:30:00,22.031066666666643,43.954186666666686,165.96106666666665,415.10399999999987,0.0,0.0,0.0,0.0,25.0
