Timestamp,Temperature,Humidity,WaveLength1,WaveLength2,Occupants,Activity,DoorState,WindowState,Group,Index
2016-03-16 08:50:00,20.616295197740122,41.21926666666667,237.08169632768355,882.2728531073446,0.0,0.0,0.0,0.0,5.0,145
2016-03-16 09:00:00,20.65574999999999,41.22156666666665,232.63719632768357,813.51,0.0,0.0,0.0,0.0,5.0,146
2016-03-16 09:10:00,20.719998633879776,41.226038387978136,232.18974999999998,802.5391256830601,0.0,0.0,0.0,0.0,5.0,147
2016-03-16 09:20:00,20.74391666666667,41.25020833333333,231.3203333333333,794.688333333333,0.0,0.0,0.0,0.0,5.0,148
2016-03-16 09:30:00,20.747962365591402,41.306565536723156,233.01066666666657,815.2733333333332,0.0,0.0,0.0,0.0,5.0,149
2016-03-16 09:40:00,20.740249999999996,41.36642499999999,229.3698333333334,775.061666666667,0.0,0.0,0.0,0.0,5.0,150
2016-03-16 09:50:00,20.913499999999985,44.03639166666665,232.9875833333333,821.4449999999998,2.0,2.0,0.0,0.0,5.0,151
2016-03-16 10:00:00,20.930583333333345,45.187608333333344,250.54775000000006,994.2076775956282,2.0,1.0,0.0,0.0,5.0,152
2016-03-16 10:10:00,20.980249999999984,45.87477500000001,249.44050000000004,993.0250000000001,2.0,1.0,0.0,0.0,5.0,153
2016-03-16 10:20:00,21.146333333333345,46.64982288135593,249.76191666666674,1018.8714124293787,2.0,2.0,0.0,0.0,5.0,154
2016-03-16 10:30:00,21.20866666666666,46.83794166666668,268.41599999999994,1192.588333333333,2.0,4.0,0.0,0.0,5.0,155
2016-03-16 10:40:00,21.22751092896175,46.9986,253.7928019125683,1031.3470218579237,2.0,4.0,0.0,0.0,5.0,156
2016-03-16 10:50:00,21.153583333333337,46.75365000000001,258.70191666666653,1058.23,0.0,0.0,0.0,0.0,5.0,157
2016-03-16 11:00:00,21.13725,45.98915669398906,277.2786624293786,1232.6785773826064,0.0,0.0,0.0,0.0,5.0,158
2016-03-16 11:10:00,21.162833333333335,45.398191666666655,295.32150000000007,1371.2216666666668,0.0,0.0,0.0,0.0,5.0,159
2016-03-16 11:20:00,21.196857142857148,45.01846666666667,304.0014047619047,1433.5407142857146,0.0,0.0,0.0,0.0,5.0,160
2016-03-16 11:30:00,21.242443502824855,44.558627966101696,312.9153565573771,1515.9300000000003,0.0,0.0,0.0,0.0,6.0,161
2016-03-16 11:40:00,21.26330737704918,44.20957786885248,312.88816530054646,1501.8377868852458,0.0,0.0,0.0,0.0,6.0,162
2016-03-16 11:50:00,21.33616666666667,44.41507500000003,264.0120833333334,1082.0733333333333,2.0,2.0,0.0,0.0,6.0,163
2016-03-16 12:00:00,21.339916666666664,44.99736228813559,239.85825,869.8216666666668,2.0,1.0,0.0,0.0,6.0,164
2016-03-16 12:10:00,21.356916666666663,45.32594999999999,247.58358333333342,925.175,2.0,1.0,0.0,0.0,6.0,165
2016-03-16 12:20:00,21.403999999999996,45.20956666666667,332.71316666666655,1628.4383333333333,0.0,0.0,0.0,0.0,6.0,166
2016-03-16 12:30:00,21.40046774193548,44.85089327956989,341.1909166666668,1696.863333333334,0.0,0.0,0.0,0.0,6.0,167
2016-03-16 12:40:00,21.42369444444444,44.49996666666668,343.10709051724143,1706.2827586206895,0.0,0.0,0.0,0.0,7.0,168
2016-03-16 12:50:00,21.47908333333334,44.359308333333324,341.4647500000001,1703.4950000000003,1.0,3.0,0.0,0.0,7.0,169
2016-03-16 13:00:00,21.49808333333334,44.18665833333334,295.4404166666667,1274.2383333333337,0.0,0.0,0.0,0.0,7.0,170
2016-03-16 13:10:00,21.45923076923077,44.045816666666646,313.90153846153856,1430.8653846153843,0.0,0.0,0.0,0.0,7.0,171
2016-03-16 14:20:00,21.50721468926554,42.219104371584706,345.5542295081967,1738.3091969991665,0.0,0.0,0.0,0.0,8.0,178
2016-03-16 14:30:00,21.521639344262297,42.146153098082806,345.7295847457628,1749.8406284153004,0.0,0.0,0.0,0.0,8.0,179
2016-03-16 14:40:00,21.534333333333333,42.04246721311477,341.54870355191247,1733.0820491803283,0.0,0.0,0.0,0.0,8.0,180
2016-03-16 14:50:00,21.514619841718485,42.02153764367817,311.9071926229509,1495.3119540229882,0.0,0.0,0.0,0.0,8.0,181
2016-03-16 15:00:00,21.57629480411225,41.834376129943514,310.72320056497176,1501.8590677966101,0.0,0.0,0.0,0.0,8.0,182
2016-03-16 15:10:00,21.668421783828848,41.945575000000005,259.536,1036.0733333333333,2.0,1.0,0.0,0.0,8.0,183
2016-03-16 15:20:00,21.731953703703702,42.28569722222221,284.6906229508197,1309.8412021857923,2.0,1.0,0.0,0.0,8.0,184
2016-03-16 15:30:00,21.912020005557096,42.90402445123645,298.7455409604521,1508.9897175141243,2.0,2.0,0.0,0.0,8.0,185
2016-03-16 15:40:00,21.94191666666667,43.4176831967213,290.85508333333314,1459.0433333333333,2.0,2.0,0.0,0.0,8.0,186
2016-03-16 15:50:00,21.787750000000003,43.38031666666667,289.86933333333343,1484.956666666667,0.0,0.0,0.0,0.0,8.0,187
2016-03-16 16:00:00,21.646500000000003,43.208833333333345,216.14316666666667,674.3216666666665,0.0,0.0,0.0,0.0,8.0,188
2016-03-16 16:10:00,21.588249999999988,43.11276666666667,213.77672988505748,680.2131034482759,0.0,0.0,0.0,0.0,9.0,189
2016-03-16 16:20:00,21.65001977401129,43.13460989163657,220.40458333333328,857.8616666666667,1.0,4.0,0.0,0.0,9.0,190
2016-03-16 16:30:00,21.523333333333333,43.04223333333336,203.8563333333333,573.0066666666665,0.0,0.0,0.0,0.0,9.0,191
2016-03-17 11:20:00,21.46816666666668,42.6366779661017,291.1372881355932,1294.315254237288,0.0,0.0,0.0,0.0,10.0,304
2016-03-17 11:30:00,21.478166666666674,42.55604166666666,297.1071666666666,1336.9516666666668,0.0,0.0,0.0,0.0,10.0,305
2016-03-17 11:40:00,21.539281073446325,42.48417697740113,298.5236666666667,1354.5215300546447,1.0,3.0,0.0,0.0,10.0,306
2016-03-17 11:50:00,21.726943595443174,42.59379661016948,303.41592759562855,1392.1799453551914,1.0,1.0,0.0,0.0,10.0,307
2016-03-17 12:00:00,21.81308333333333,42.691441666666705,307.75,1421.4,1.0,1.0,0.0,0.0,10.0,308
2016-03-17 12:10:00,21.831074858757056,42.77781355932205,315.0949166666666,1477.4049999999997,0.5,0.0,0.0,0.0,10.0,309
2016-03-17 12:20:00,21.80101229508197,42.67692500000001,323.5487964480874,1529.9386338797813,0.0,0.0,0.0,0.0,10.0,310
2016-03-17 12:30:00,21.797333333333334,42.58751923076925,326.7867307692308,1549.492307692307,0.0,0.0,0.0,0.0,10.0,311
2016-03-17 12:40:00,21.805666666666667,42.46325,330.73674999999986,1580.2150000000001,0.0,0.0,0.0,0.0,11.0,312
2016-03-17 12:50:00,21.936199152542372,42.5233488700565,321.80294248402333,1562.6311197554883,2.0,2.0,0.0,0.0,11.0,313
2016-03-17 13:00:00,21.986750000000015,43.06606666666666,341.7155833333335,1662.3633333333335,0.0,0.0,0.0,0.0,11.0,314
2016-03-17 13:10:00,21.93933333333333,42.91851923076922,343.9048333333334,1680.6428571428569,0.0,0.0,0.0,0.0,12.0,315
2016-03-17 13:20:00,21.93933333333333,42.741158333333345,347.3204166666666,1708.976666666667,0.0,0.0,0.0,0.0,12.0,316
2016-03-17 13:30:00,21.950809947207564,42.58380382513661,347.2411525423728,1712.5397175141238,0.0,0.0,0.0,0.0,12.0,317
2016-03-17 13:40:00,22.053833333333344,42.63977499999999,340.03458333333316,1669.9916666666666,1.0,1.0,0.0,0.0,12.0,318
2016-03-17 13:50:00,22.112583333333326,42.79416666666667,339.9984999999998,1674.2925409836068,1.0,1.0,0.0,0.0,12.0,319
2016-03-17 14:00:00,22.153249999999993,43.01571666666667,337.88444672131146,1669.7069945355192,1.0,3.0,0.0,0.0,12.0,320
2016-03-17 14:10:00,22.146249999999988,42.92195833333332,346.3218333333334,1728.4500000000003,0.0,0.0,0.0,0.0,12.0,321
2016-03-17 14:20:00,22.137999999999987,42.76523333333336,345.54766666666666,1729.9066666666663,0.0,0.0,0.0,0.0,12.0,322
2016-03-17 14:30:00,22.14583333333334,42.54474999999999,342.85527777777764,1725.0000000000002,0.0,0.0,0.0,0.0,13.0,323
2016-03-17 14:40:00,22.140416666666653,42.50423333333333,338.4766666666667,1702.2683333333334,0.0,0.0,0.0,0.0,13.0,324
2016-03-17 14:50:00,22.200416666666676,42.645908333333345,322.92774999999995,1631.1983333333337,2.0,2.0,0.0,0.0,13.0,325
2016-03-17 15:00:00,22.24300000000002,43.239900000000006,325.8815000000001,1650.8249999999994,0.0,0.0,0.0,0.0,13.0,326
2016-03-17 15:10:00,22.20850000000001,43.20416666666667,323.1196666666667,1635.8366666666664,0.0,0.0,0.0,0.0,13.0,327
2016-03-18 09:00:00,20.968749999999993,40.44608333333333,223.7984166666667,784.9516666666666,0.0,0.0,0.0,0.0,14.0,434
2016-03-18 09:10:00,20.982666666666667,40.47933333333333,227.11816666666664,810.9799999999998,0.0,0.0,0.0,0.0,14.0,435
2016-03-18 09:20:00,21.016416666666668,40.49890000000002,230.92849999999999,844.3299999999999,0.0,0.0,0.0,0.0,14.0,436
2016-03-18 09:30:00,21.10950000000001,40.878041666666675,231.27324999999996,856.9416666666662,1.0,2.0,0.0,0.0,14.0,437
2016-03-18 09:40:00,21.23157834101382,41.230947333772214,237.43677777777782,901.1399999999999,1.0,1.0,0.0,0.0,14.0,438
2016-03-18 09:50:00,21.29533333333334,41.586483333333334,240.43991666666662,924.8683333333333,1.0,1.0,0.0,0.0,14.0,439
2016-03-18 10:00:00,21.361749999999994,41.95268961748636,247.0475833333333,973.0916666666662,1.0,2.0,0.0,0.0,14.0,440
2016-03-18 10:10:00,21.392583333333334,42.15686666666667,249.2381666666667,993.2166666666667,1.0,4.0,0.0,0.0,14.0,441
2016-03-18 10:20:00,21.439666666666668,42.35026666666665,253.99899999999997,1029.135,1.0,4.0,0.0,0.0,14.0,442
2016-03-18 10:30:00,21.458083333333327,42.42693333333335,263.9776666666668,1099.0549999999998,0.0,0.0,0.0,0.0,14.0,443
2016-03-18 10:40:00,21.424166666666675,42.24153333333334,270.0109999999999,1145.1700000000003,0.0,0.0,0.0,0.0,14.0,444
2016-03-18 10:50:00,21.45052631578947,42.056295557442,275.3278789042499,1191.3423558897243,0.0,0.0,0.0,0.0,14.0,445
2016-03-18 11:00:00,21.500196236559127,41.867658333333345,280.72624999999994,1232.0025409836067,0.0,0.0,0.0,0.0,14.0,446
2016-03-18 11:10:00,21.541734848484843,41.692191666666666,287.2449337442217,1280.9121725731895,0.0,0.0,0.0,0.0,15.0,447
2016-03-18 11:20:00,21.564131147540984,41.573524137931045,292.9728591954024,1325.1899425287356,0.0,0.0,0.0,0.0,15.0,448
2016-03-18 11:30:00,21.590166666666676,41.49070875706212,295.04094209039556,1338.4551129943502,0.0,0.0,0.0,0.0,15.0,449
2016-03-18 11:40:00,21.61950000000001,41.418825,302.03541666666666,1397.7866666666673,0.0,0.0,0.0,0.0,15.0,450
2016-03-18 11:50:00,21.670249999999996,41.464375000000004,301.36983333333336,1398.208333333333,1.0,4.0,0.0,0.0,15.0,451
2016-03-18 12:00:00,21.792333333333346,41.80349999999999,304.94186016949146,1424.447824858757,1.0,4.0,0.0,0.0,15.0,452
2016-03-18 12:10:00,21.85484289617486,42.10939010836343,310.02403005464475,1470.473579234973,1.0,3.0,0.0,0.0,15.0,453
2016-03-18 12:20:00,21.92349999999999,42.29726666666667,317.42688114754105,1524.575109289618,1.0,1.5,0.0,0.0,15.0,454
2016-03-18 12:30:00,21.990658469945352,42.57564740437158,319.1793333333334,1530.8416666666662,1.0,1.0,0.0,0.0,15.0,455
2016-03-18 12:40:00,22.0355,42.77622499999999,322.29791666666677,1556.7549999999997,1.0,1.5,0.0,0.0,15.0,456
2016-03-18 12:50:00,22.09025000000001,42.854816666666665,327.73833333333334,1602.0266666666666,1.0,2.0,0.0,0.0,15.0,457
2016-03-18 13:00:00,22.053583333333336,42.71979166666668,332.85591666666653,1617.1299999999999,0.0,0.0,0.0,0.0,15.0,458
2016-03-18 13:10:00,22.054038461538465,42.558702542372885,339.89674527112237,1670.8818411097097,0.0,0.0,0.0,0.0,15.0,459
2016-03-18 13:20:00,22.06008333333334,42.39087499999998,343.1788333333334,1698.3200000000006,0.0,0.0,0.0,0.0,15.0,460
2016-03-18 13:30:00,22.072416666666673,42.30160833333335,346.21349999999995,1719.1350000000002,0.0,0.0,0.0,0.0,15.0,461
2016-03-21 08:40:00,20.744000000000003,42.32113333333333,206.0,612.1066666666667,0.0,0.0,0.0,0.0,16.0,864
2016-03-21 08:50:00,20.76023446327683,42.352250000000005,205.61641091954021,614.0680200222467,0.0,0.0,0.0,0.0,16.0,865
2016-03-21 09:00:00,20.765520114942532,42.367675000000006,203.4000344827587,590.872140120416,0.0,0.0,0.0,0.0,16.0,866
2016-03-21 09:10:00,20.762367647058824,42.42927741935484,203.8582500000001,592.7731372549022,0.0,0.0,0.0,0.0,16.0,867
2016-03-21 09:20:00,20.780603448275862,42.627989942528735,205.81251984126985,607.8021382007821,1.0,2.0,0.0,0.0,16.0,868
2016-03-21 09:30:00,20.86505973881634,43.03189400791409,203.38733870967746,576.9610122358175,1.0,2.0,0.0,0.0,16.0,869
2016-03-21 09:40:00,20.879322033898305,43.57964124293784,201.5594533898305,557.524548022599,1.0,1.0,0.0,0.0,16.0,870
2016-03-21 09:50:00,20.90116290983607,43.91457265907195,199.18211016949152,537.2709039548023,1.0,3.0,0.0,0.0,16.0,871
2016-03-21 10:00:00,20.974295081967206,44.37836748633881,200.01108333333326,543.0300000000001,1.0,1.0,0.0,0.0,16.0,872
2016-03-21 10:10:00,20.99889035087718,44.719301912568284,200.4638333333333,543.6049999999999,1.0,1.0,0.0,0.0,16.0,873
2016-03-21 10:20:00,20.999249999999993,45.00371666666665,200.84886202185788,548.7033333333334,1.0,3.0,0.0,0.0,16.0,874
2016-03-21 10:30:00,20.954130864895426,44.92797571022727,200.51571751412422,540.9684687317359,0.0,0.0,0.0,0.0,16.0,875
2016-03-21 10:40:00,20.911967213114757,44.66854453551912,200.18704918032785,539.2639071038252,0.0,0.0,0.0,0.0,16.0,876
2016-03-21 10:50:00,20.88739548022599,44.462316666666645,200.69605084745763,543.8349999999998,0.0,0.0,0.0,0.0,16.0,877
2016-03-21 11:00:00,20.886250000000004,44.281416120218594,202.17841666666666,557.4433333333332,0.0,0.0,0.0,0.0,16.0,878
2016-03-21 11:10:00,20.93083333333333,44.1105,207.5466666666665,605.4366666666667,0.0,0.0,0.0,0.0,17.0,879
2016-03-21 11:20:00,20.98785451977401,43.92042457627119,210.54047457627115,634.648615819209,0.0,0.0,0.0,0.0,17.0,880
2016-03-21 11:30:00,21.018416666666667,43.824799999999996,213.39333333333332,661.2116666666666,0.0,0.0,0.0,0.0,17.0,881
2016-03-21 11:40:00,21.038000000000004,44.340458333333316,207.17897598870059,625.6955084745763,2.0,2.0,0.0,0.0,17.0,882
2016-03-21 11:50:00,21.15441554646406,46.27249248223072,208.7036737288135,641.5691379310344,2.0,3.0,0.0,0.0,17.0,883
2016-03-21 12:00:00,21.224248402333988,47.515324999999976,210.49233615819202,662.5052542372883,2.0,3.0,0.0,0.0,17.0,884
2016-03-21 12:10:00,21.260416666666664,48.130761440677965,217.92958333333343,723.5033333333336,2.0,1.5,0.0,0.0,17.0,885
2016-03-21 12:20:00,21.154054644808753,47.66045,228.05685382513673,798.8170218579235,0.0,0.0,0.0,0.0,17.0,886
2016-03-21 12:30:00,21.137058905251465,47.115087841530055,239.24568502824854,894.8998360655739,0.0,0.0,0.0,0.0,17.0,887
2016-03-21 12:40:00,21.141525423728822,46.50354237288135,233.79966101694905,844.2949152542371,0.0,0.0,0.0,0.0,18.0,888
2016-03-21 12:50:00,21.194926553672317,46.18027213114753,241.58808419005274,912.11903306474,0.0,0.0,0.0,0.0,18.0,889
2016-03-21 13:00:00,21.330918079096044,46.1688559322034,239.26398446327687,878.1016666666666,1.0,1.0,0.0,0.0,18.0,890
2016-03-21 13:10:00,21.356101694915257,45.93646666666666,302.7173770491804,1404.7344262295082,0.0,0.0,0.0,0.0,18.0,891
2016-03-21 14:50:00,21.22639344262295,44.99739999999999,197.11864406779665,510.0633333333332,0.0,0.0,0.0,0.0,19.0,901
2016-03-21 15:00:00,21.197959677419348,45.01375,197.31315229885058,513.5516666666667,0.0,0.0,0.0,0.0,19.0,902
2016-03-21 15:10:00,21.22466101694915,45.35391233676022,196.71747013059183,517.149152542373,1.0,2.0,0.0,0.0,19.0,903
2016-03-21 15:20:00,21.24963471654004,45.749606557377064,197.0834426229507,523.4645279819107,1.0,3.0,0.0,0.0,19.0,904
2016-03-21 15:30:00,21.26190710382514,46.166882183908044,199.3620734463276,537.0694915254237,1.0,3.0,0.0,0.0,19.0,905
2016-03-21 15:40:00,21.221461748633885,46.252112704918034,201.63605631940766,544.4357650273224,0.0,0.0,0.0,0.0,19.0,906
2016-03-21 15:50:00,21.186416666666666,46.0904,201.09391666666653,538.0466666666666,0.0,0.0,0.0,0.0,19.0,907
2016-03-21 16:00:00,21.188166666666667,45.90597457627118,200.7534959016392,532.5442622950818,0.0,0.0,0.0,0.0,20.0,908
2016-03-21 16:10:00,21.31662021857923,45.87162131147541,203.26838983050845,557.1489580439011,2.0,1.0,0.0,0.0,20.0,909
2016-03-21 16:20:00,21.403589886079466,46.29974011299436,205.55062841530065,575.073524590164,0.0,0.0,0.0,0.0,20.0,910
2016-03-21 16:30:00,21.377166666666664,46.183616666666666,211.03425531914888,619.4340425531915,0.0,0.0,0.0,0.0,20.0,911
2016-03-22 08:40:00,20.829005464480886,44.13848333333333,214.74537704918026,620.5513114754098,0.0,0.0,0.0,0.0,21.0,1008
2016-03-22 08:50:00,20.846500000000002,44.11442500000001,221.73933333333343,689.2333333333333,0.0,0.0,0.0,0.0,21.0,1009
2016-03-22 09:00:00,20.87724999999999,44.06836037788274,230.28586338797828,766.8966666666665,0.0,0.0,0.0,0.0,21.0,1010
2016-03-22 09:10:00,20.917554597701148,44.01275000000003,232.85616666666664,791.0466666666666,0.0,0.0,0.0,0.0,21.0,1011
2016-03-22 09:20:00,21.07989302584051,44.48748041122535,230.19160734463284,781.7373224043715,2.0,3.0,0.0,0.0,21.0,1012
2016-03-22 09:30:00,21.273249999999987,45.58687500000001,233.1420833333333,808.7949999999998,2.0,3.0,0.0,0.0,21.0,1013
2016-03-22 09:40:00,21.343666666666657,46.48361666666665,241.7140833333333,867.905,2.0,1.0,0.0,0.0,21.0,1014
2016-03-22 09:50:00,21.36091666666666,47.029708333333346,240.87947580645164,863.1899999999997,2.0,1.0,0.0,0.0,21.0,1015
2016-03-22 10:00:00,21.37966666666666,47.504158333333336,235.1644999999998,810.4816666666668,2.0,1.0,0.0,0.0,21.0,1016
2016-03-22 10:10:00,21.411833333333327,47.96285,239.92825000000002,860.0466666666667,2.0,2.0,0.0,0.0,21.0,1017
2016-03-22 10:20:00,21.41666666666667,47.97202499999999,254.66700000000003,970.0249999999997,0.0,0.0,0.0,0.0,21.0,1018
2016-03-22 10:30:00,21.267499999999995,47.5514,225.70091666666656,721.5866666666667,0.0,0.0,0.0,0.0,21.0,1019
2016-03-22 10:40:00,21.250833333333333,47.15158333333332,226.93991666666665,737.9550000000002,0.0,0.0,0.0,0.0,21.0,1020
2016-03-22 10:50:00,21.29933333333333,46.731350000000006,232.08842317310376,776.71,0.0,0.0,0.0,0.0,21.0,1021
2016-03-22 11:00:00,21.31916666666666,46.55350833333334,230.32341666666673,756.7766666666666,0.0,0.0,0.0,0.0,21.0,1022
2016-03-22 11:20:00,21.383125,45.71685040983607,283.7973574561403,1213.1995614035086,0.0,0.0,0.0,0.0,22.0,1024
2016-03-22 11:30:00,21.372583333333335,45.45899166666668,263.6070833333334,1008.5883333333336,0.0,0.0,0.0,0.0,22.0,1025
2016-03-22 11:40:00,21.385999999999996,45.351666666666674,221.77408333333338,687.8533333333334,1.0,2.0,0.0,0.0,22.0,1026
2016-03-22 11:50:00,21.404333333333337,45.681075,211.38166666666666,606.4716666666666,1.0,1.0,0.0,0.0,22.0,1027
2016-03-22 12:00:00,21.424611581920907,45.986850000000004,213.1328799435029,615.3149717514125,1.0,1.0,0.0,0.0,22.0,1028
2016-03-22 12:10:00,21.415916666666668,46.162241666666645,215.9311803278688,632.385,0.0,0.0,0.0,0.0,22.0,1029
2016-03-22 12:20:00,21.330083333333334,46.09517499999998,213.17958333333337,604.2483333333333,0.0,0.0,0.0,0.0,22.0,1030
2016-03-22 12:30:00,21.307499999999997,46.01286666666665,213.73833333333337,607.7366666666668,0.0,0.0,0.0,0.0,22.0,1031
2016-03-22 12:40:00,21.298916666666663,45.847358333333325,219.89300000000006,671.3699999999999,0.0,0.0,0.0,0.0,23.0,1032
2016-03-22 12:50:00,21.30233333333333,45.75224166666664,219.8919863387979,664.3443169398906,0.0,0.0,0.0,0.0,23.0,1033
2016-03-22 13:00:00,21.472314516129035,47.16123252688172,209.89669354838708,593.9675806451612,2.0,3.0,0.0,0.0,23.0,1034
2016-03-22 13:10:00,21.321916666666652,47.317499999999995,160.98749999999995,443.13333333333327,0.0,0.0,0.0,0.0,23.0,1035
2016-03-22 13:20:00,21.240916666666664,47.06776666666666,159.60733333333332,430.3683333333333,0.0,0.0,0.0,0.0,23.0,1036
2016-03-22 13:30:00,21.185433615819214,46.89474999999999,159.7385,431.94691256830595,0.0,0.0,0.0,0.0,23.0,1037
2016-03-22 13:40:00,21.150666666666677,46.72433333333335,159.46499999999995,431.6333333333334,0.0,0.0,0.0,0.0,23.0,1038
2016-03-22 14:30:00,21.197499999999994,45.80760833333333,210.4526666666667,569.3609649122807,0.0,0.0,0.0,0.0,24.0,1043
2016-03-22 14:40:00,21.20858333333333,45.77139166666666,207.2601775956283,542.5316666666669,0.0,0.0,0.0,0.0,24.0,1044
2016-03-22 14:50:00,21.21254918032787,45.69562226775956,206.0705833333333,535.8759604519771,0.0,0.0,0.0,0.0,24.0,1045
2016-03-22 15:00:00,21.379333333333342,46.04583333333333,204.82049999999995,547.2850000000001,2.0,4.0,0.0,0.0,24.0,1046
2016-03-22 15:10:00,21.43849999999999,46.67899166666666,210.26158333333328,595.3550000000002,2.0,4.0,0.0,0.0,24.0,1047
2016-03-22 15:20:00,21.55492090395481,47.38219491525424,226.73590677966106,742.0293785310733,2.0,2.0,0.0,0.0,24.0,1048
2016-03-22 15:30:00,21.47790710382514,47.28362211725481,243.439372881356,846.0197554876354,0.0,0.0,0.0,0.0,24.0,1049
2016-03-22 15:40:00,21.402166666666677,47.00288333333333,221.2145,659.1033333333336,0.0,0.0,0.0,0.0,24.0,1050
2016-03-22 15:50:00,21.372,46.75617951977403,208.4424745762712,557.9436158192091,0.0,0.0,0.0,0.0,25.0,1051
2016-03-22 16:00:00,21.412583333333338,46.51071992220063,203.56725956284163,518.3576271186441,0.0,0.0,0.0,0.0,25.0,1052
2016-03-22 16:10:00,21.585860169491525,46.805458050847434,200.58762288135594,513.0377401129945,2.0,4.0,0.0,0.0,25.0,1053
2016-03-22 16:20:00,21.564745762711865,46.98072881355931,201.7345901639345,506.8433333333333,0.0,0.0,0.0,0.0,25.0,1054
2016-03-23 09:00:00,20.95533333333333,44.61758333333332,222.00016666666676,652.3566666666665,0.0,0.0,0.0,0.0,26.0,1154
2016-03-23 09:10:00,20.990818306010922,44.57750833333334,224.17874999999995,673.2392053348153,0.0,0.0,0.0,0.0,26.0,1155
2016-03-23 09:20:00,21.029000000000003,44.55355833333334,229.2014999999999,717.715,0.0,0.0,0.0,0.0,26.0,1156
2016-03-23 09:30:00,21.067750000000018,44.53194166666666,239.77183333333318,820.0649999999998,0.0,0.0,0.0,0.0,26.0,1157
2016-03-23 09:40:00,21.084500000000013,44.550166666666684,239.42691666666656,816.3083333333332,0.0,0.0,0.0,0.0,26.0,1158
2016-03-23 09:50:00,21.186140155728584,46.627328494623654,236.36087903225814,793.0139043381535,2.0,4.0,0.0,0.0,26.0,1159
2016-03-23 10:00:00,21.25249999999999,48.37090833333333,244.30975000000004,865.1833333333334,2.0,4.0,0.0,0.0,26.0,1160
2016-03-23 10:10:00,21.414562146892656,49.304493169398924,246.71470547374264,906.8321857923497,2.0,2.0,0.0,0.0,26.0,1161
2016-03-23 10:20:00,21.43691666666667,49.98922499999999,244.74558743169408,865.26,2.0,1.0,0.0,0.0,26.0,1162
2016-03-23 10:30:00,21.468083333333325,50.21365833333333,250.61916666666667,914.3266666666668,2.0,1.0,0.0,0.0,26.0,1163
2016-03-23 10:40:00,21.54558333333333,50.55645833333335,246.82175000000007,897.7283333333334,2.0,2.0,0.0,0.0,26.0,1164
2016-03-23 10:50:00,21.542817449291466,50.58782853107348,245.81008333333335,877.105,0.0,0.0,0.0,0.0,26.0,1165
2016-03-23 11:00:00,21.442666666666675,49.990633333333356,241.9920381355932,838.025790960452,0.0,0.0,0.0,0.0,26.0,1166
2016-03-23 11:10:00,21.406803672316386,49.407716666666666,238.8918333333333,809.4466666666665,0.0,0.0,0.0,0.0,26.0,1167
2016-03-23 11:20:00,21.39508333333334,48.95535833333335,241.72558333333325,828.1916666666668,0.0,0.0,0.0,0.0,26.0,1168
2016-03-23 11:30:00,21.423634660421556,48.528499063231834,270.10501170960185,1077.5990163934425,0.0,0.0,0.0,0.0,27.0,1169
2016-03-23 11:40:00,21.49491666666666,48.08306666666666,283.5366666666668,1192.0133333333333,0.0,0.0,0.0,0.0,27.0,1170
2016-03-23 11:50:00,21.526416666666663,47.809316666666675,263.8935000000001,1016.6766666666665,0.0,0.0,0.0,0.0,27.0,1171
2016-03-23 12:00:00,21.5805,47.673224999999995,241.03633333333343,841.1483333333333,1.0,2.0,0.0,0.0,27.0,1172
2016-03-23 12:10:00,21.53547598870056,47.611883333333324,234.60708333333338,770.9599999999999,1.0,4.0,0.0,0.0,27.0,1173
2016-03-23 12:20:00,21.531249999999993,47.68881666666665,240.54674999999997,824.1666666666667,1.0,4.0,0.0,0.0,27.0,1174
2016-03-23 12:30:00,21.513499999999983,47.52172499999999,241.13008333333326,826.8500000000001,0.0,0.0,0.0,0.0,27.0,1175
2016-03-23 12:40:00,21.474083333333333,47.40299999999999,229.24631578947367,719.9585087719299,0.0,0.0,0.0,0.0,28.0,1176
2016-03-23 12:50:00,21.461500000000008,47.34522500000002,224.6435000000001,682.7198087431694,0.5,1.5,0.0,0.0,28.0,1177
2016-03-23 13:00:00,21.56166666666666,47.70964685792348,225.90466666666669,697.8583333333336,1.0,3.0,0.0,0.0,28.0,1178
2016-03-23 13:10:00,21.542166666666663,47.59311666666666,224.83416666666676,682.1800000000003,0.0,0.0,0.0,0.0,28.0,1179
2016-03-23 14:30:00,21.46550000000001,46.49864166666664,224.27408333333335,679.3433333333335,0.0,0.0,0.0,0.0,29.0,1187
2016-03-23 14:40:00,21.456124316939878,46.40910833333332,223.04559426229508,668.2901366120218,0.0,0.0,0.0,0.0,29.0,1188
2016-03-23 14:50:00,21.442916666666665,46.38835,217.91691666666674,622.4566666666667,0.0,0.0,0.0,0.0,29.0,1189
2016-03-23 15:00:00,21.589833333333328,47.428233333333324,211.55791666666656,586.9216666666669,2.0,3.0,0.0,0.0,29.0,1190
2016-03-23 15:10:00,21.62133333333334,48.167100000000005,213.2009999999999,586.9216666666666,2.0,4.0,0.0,0.0,29.0,1191
2016-03-23 15:20:00,21.667999999999996,48.558908333333335,213.54616666666655,589.7199999999999,2.0,1.0,0.0,0.0,29.0,1192
2016-03-23 15:30:00,21.583583333333323,48.48194166666666,221.9284166666666,657.1866666666668,0.0,0.0,0.0,0.0,29.0,1193
